text,HATE,NOT,OFFN,PRFN,Race,Religion,Gender,Other,None
gab sucks ass in every single way but i can say nigger so it worth using this shitty site,0.9953545331954956,0.0032923566177487373,0.0013531107688322663,0.9993390440940857,0.9505711793899536,0.016098622232675552,0.03760780021548271,0.014048243872821331,0.08017455786466599
bamn tried to take over the national education association but apparently even cat ladies and sheboons hate them,0.8978001475334167,0.020014053210616112,0.08218579739332199,0.8834810853004456,0.8060687184333801,0.05432182177901268,0.08132536709308624,0.02541683427989483,0.05736069008708
they just some hating hoes tho lol,0.016020197421312332,0.17332568764686584,0.8106541037559509,0.9988860487937927,0.033963460475206375,0.00683585787191987,0.905819833278656,0.010013088583946228,0.15420924127101898
celebrities freaking because of trump rosie o donnell chelsea handler madonna george clooney george takei cher ashley judd robert de niro will any be connected to pedogate and then the press jake tapper keith olberman perez hilton seems the queers are the most vocal makes me wonder,0.005032419692724943,0.8695806264877319,0.12538692355155945,0.9992421865463257,0.03313586860895157,0.012371089309453964,0.5800648331642151,0.02613453008234501,0.3554766774177551
so this action by espn of dropping the sportscaster because of his name robert lee glaringly points out the reality of the left and how they are now the equal of the nazi brown shirts espn and others simply expect the violence that the dems gleefully promote and commit,0.007796999998390675,0.9620090126991272,0.030193977057933807,0.9899745583534241,0.026794463396072388,0.06844707578420639,0.03057011216878891,0.07834038883447647,0.7184770107269287
and moors were sand niggers originally but african niggers stole their name because they never accomplished anything in their history still no plumbing in africa kangs should demand greatness but africans produce futility,0.9994940757751465,0.0003360144328325987,0.0001699659915175289,0.9988094568252563,0.974334180355072,0.08960551023483276,0.04041856527328491,0.016960790380835533,0.02988012693822384
you all favorite rappers artist can say faggot but when i say it you all try to turn up on me,0.02985449880361557,0.033263515681028366,0.936881959438324,0.9991222023963928,0.02582751214504242,0.011305074207484722,0.914602518081665,0.020854102447628975,0.14609138667583466
you should stop being so eager to have fights with jews based on whatever weird personal interaction ur referring to,0.07315962016582489,0.6516053080558777,0.2752350866794586,0.600219190120697,0.0331425666809082,0.8474440574645996,0.02112453617155552,0.040498193353414536,0.14067092537879944
anytime bro rekt the kike christ cuck fuckers shits about to get real,0.9991220831871033,0.00019078917102888227,0.0006871578516438603,0.9988899827003479,0.08180483430624008,0.9681664109230042,0.1046043410897255,0.023762257769703865,0.023365307599306107
women can not handle the bantz they are women you do not bantz women that gay,0.005749786738306284,0.9116879105567932,0.08256229013204575,0.9961159229278564,0.03054078295826912,0.016505660489201546,0.9049579501152039,0.00995372049510479,0.169622540473938
what if some white bitch heard someone shouting random shit and then they say omg ur so quirky and turns out they have tourettes,0.01461563166230917,0.14834214746952057,0.8370422124862671,0.9989675283432007,0.13829754292964935,0.007633583154529333,0.5841780304908752,0.014157350175082684,0.2620961368083954
what her refugee policy,0.0012216573813930154,0.9686495661735535,0.03012881800532341,0.26309651136398315,0.050939273089170456,0.015628237277269363,0.0367417186498642,0.6122925877571106,0.34423598647117615
jasmine tweeted this man job and still got to tweet and i told drew brees i beg your nigger ass pardon and got disabled for hours,0.9911594986915588,0.007455121725797653,0.0013853500131517649,0.9994182586669922,0.9303821325302124,0.01547922007739544,0.03591001033782959,0.013495044782757759,0.10848546028137207
there not a whole lot of tolerance for women who refuse to bend a knee for hillary clinton is there i have been in all those dm chat rooms where they plot to mass report same cretins eventually got me banned,0.013212192803621292,0.5998885035514832,0.38689929246902466,0.9932501316070557,0.019935429096221924,0.008971800096333027,0.5865623950958252,0.03055921010673046,0.3028530776500702
oh shit this means the weirdo will have more time on his hands to write another book well at least his retarded fans the idiots who bought his first book will be happy,0.003062681294977665,0.003896275069564581,0.9930410385131836,0.9977793097496033,0.031987935304641724,0.020187346264719963,0.05900106579065323,0.37353840470314026,0.5245825052261353
that india one day ll be a muslim country again and muslims ll occupy india and yes we ll give rights to minorities do not worry we ll make india as a muslim country one day,0.007151867263019085,0.9867883920669556,0.006059740204364061,0.6755627989768982,0.0921875387430191,0.5340763926506042,0.021576985716819763,0.024103594943881035,0.41234225034713745
i m a pretty bitch i don t deserve to be stuck in bakersfield,0.000945281411986798,0.7575981020927429,0.24145659804344177,0.9951270818710327,0.021830817684531212,0.00486778886988759,0.38469427824020386,0.025566715747117996,0.5968818664550781
punk ass manly bitch,0.00379377999342978,0.02386229857802391,0.9723438620567322,0.9993706345558167,0.024230288341641426,0.013024970889091492,0.6282457113265991,0.03958014026284218,0.20183706283569336
no niggers muzzies and wetbacks being parasites at the behest of kikes is causing a divide in america,0.9998668432235718,6.629699055338278e-05,6.681867671431974e-05,0.9975384473800659,0.7361472845077515,0.9131808280944824,0.09702253341674805,0.011301022954285145,0.01175714936107397
tfw cv is and the yoof call her a nazi for of paths did not enable pedophilia hard enough white genocide enabler let us choose option white supremacy,0.000795904896222055,0.9906373620033264,0.008566733449697495,0.9675777554512024,0.05002270266413689,0.01035308837890625,0.032101504504680634,0.0506211556494236,0.5778380632400513
refugees today are cowards,0.021050943061709404,0.683288037776947,0.29566100239753723,0.20055527985095978,0.05737301707267761,0.027791112661361694,0.021862991154193878,0.5316445827484131,0.3486751616001129
take ya nigger ass to bed,0.9960330128669739,0.003078628098592162,0.0008883668342605233,0.9992295503616333,0.9603558778762817,0.0177519079297781,0.04186400771141052,0.010225106962025166,0.0755327045917511
so now in nyc you get a k fine for saying illegal alien the official term for a foreign national living in a country without authorization but get over the use of the word nigger niggers tuesday thoughts,0.9979569911956787,0.0016937581822276115,0.0003492685209494084,0.9986577033996582,0.9560366868972778,0.04889996722340584,0.023251837119460106,0.012829848565161228,0.04946386069059372
anti nazi merch and shit rules but no matter the context i m not buying anything that has a swastika on it,0.21140365302562714,0.44908103346824646,0.3395152986049652,0.9995445609092712,0.04998151212930679,0.09301263839006424,0.029110049828886986,0.07482308894395828,0.49294066429138184
we can sieg heil whoever we want into office and it sure as fuck will not be a nigger lover ever again,0.9981614947319031,0.0014453696785494685,0.0003931217361241579,0.9993112087249756,0.9511525630950928,0.034390583634376526,0.032837312668561935,0.011794215999543667,0.053630031645298004
this can not be right they are all white what is going to do to the lying repubs who always claim it poc who cheat welfare and will not work,0.002728377003222704,0.9675971865653992,0.02967442013323307,0.7250552177429199,0.2490064799785614,0.009794945828616619,0.017343176528811455,0.019155779853463173,0.6293273568153381
lol spin away and use ad hominem attacks because you can not debt on merit synonymous for a white flag too easy next impeachdonaldtrump,0.0005498672835528851,0.9947505593299866,0.004699531942605972,0.8511263132095337,0.05113665387034416,0.010204710066318512,0.012055727653205395,0.05321374908089638,0.8527772426605225
soo like is she a nazi,0.0010994739132001996,0.9922899603843689,0.006610567215830088,0.9852755069732666,0.017642240971326828,0.027323909103870392,0.07940395921468735,0.04042341932654381,0.6161518692970276
i can not believe women are defending r kelly,0.00021163857309147716,0.9939518570899963,0.00583641929551959,0.49211013317108154,0.03602399304509163,0.005972817540168762,0.5463410019874573,0.010125010274350643,0.5147485733032227
but if you are a nigger you can beat rape your way all down white street while screaming i hate white people never be charged with a hate crime,0.997974693775177,0.0016675586812198162,0.00035777821904048324,0.9992901086807251,0.9491233229637146,0.03225928172469139,0.04899423569440842,0.007760513573884964,0.05563223734498024
did islamists just bomb fleeing civilans from fuah kafraya in syria fuah kafraya are two besieged cities in the idlib province with a majority shia muslim population i wonder if western msm will write about this probably not,0.12938320636749268,0.6912756562232971,0.1793411821126938,0.8022310733795166,0.04159779101610184,0.5988829731941223,0.00999461393803358,0.0961642637848854,0.3339967131614685
are you suggesting that nigger women are somehow unattractive or that they fell out of the ugly tree and hit every branch on the way down datz rayciss but you do have a point there she even uglier than most sheboonz,0.9985769987106323,0.0007132792379707098,0.0007096854969859123,0.9987297654151917,0.9557840824127197,0.03278471529483795,0.23851259052753448,0.016320420429110527,0.029229838401079178
mitch is a racist anti american nigger,0.9986053109169006,0.0010833431733772159,0.00031143162050284445,0.997814416885376,0.9670863151550293,0.04705590009689331,0.016454942524433136,0.01100731361657381,0.029948608949780464
teenagers do not get a levels now they get cellulite and yes vicky pollard has increased and many bald headed dykes as well we need hufty she was a fuck fest,0.018318256363272667,0.10239166021347046,0.8792901039123535,0.9992994070053101,0.035290054976940155,0.017765915021300316,0.8573169708251953,0.019974755123257637,0.1298459768295288
